movieId,rating_count,percentage
177747,1,7e-05
177769,1,7e-05
177783,1,7e-05
177785,1,7e-05
177793,1,7e-05
177807,1,7e-05
177823,1,7e-05
177941,1,7e-05
177945,1,7e-05
177951,1,7e-05
178049,1,7e-05
178059,1,7e-05
178079,1,7e-05
178081,1,7e-05
178083,1,7e-05
178123,1,7e-05
178271,1,7e-05
178319,1,7e-05
178323,1,7e-05
178331,1,7e-05
178339,1,7e-05
178341,1,7e-05
178345,1,7e-05
178369,1,7e-05
178397,1,7e-05
178415,1,7e-05
178429,1,7e-05
178469,1,7e-05
178525,1,7e-05
178551,1,7e-05
178565,1,7e-05
178615,1,7e-05
178633,1,7e-05
178639,1,7e-05
178641,1,7e-05
178649,1,7e-05
178665,1,7e-05
178673,1,7e-05
178685,1,7e-05
178719,1,7e-05
178747,1,7e-05
178769,1,7e-05
178771,1,7e-05
178783,1,7e-05
178837,1,7e-05
178843,1,7e-05
178849,1,7e-05
178855,1,7e-05
178863,1,7e-05
178869,1,7e-05
178919,1,7e-05
178923,1,7e-05
178961,1,7e-05
178963,1,7e-05
178981,1,7e-05
178995,1,7e-05
178999,1,7e-05
179037,1,7e-05
179081,1,7e-05
179097,1,7e-05
179099,1,7e-05
179109,1,7e-05
179115,1,7e-05
179153,1,7e-05
179185,1,7e-05
179187,1,7e-05
179189,1,7e-05
179191,1,7e-05
179217,1,7e-05
179251,1,7e-05
179263,1,7e-05
179293,1,7e-05
179299,1,7e-05
179309,1,7e-05
179357,1,7e-05
179381,1,7e-05
179403,1,7e-05
179423,1,7e-05
179429,1,7e-05
179433,1,7e-05
179437,1,7e-05
179447,1,7e-05
179521,1,7e-05
179557,1,7e-05
179561,1,7e-05
179605,1,7e-05
179647,1,7e-05
179683,1,7e-05
179687,1,7e-05
179689,1,7e-05
179703,1,7e-05
179705,1,7e-05
179713,1,7e-05
179725,1,7e-05
179741,1,7e-05
179745,1,7e-05
179747,1,7e-05
179763,1,7e-05
179767,1,7e-05
179785,1,7e-05
179813,1,7e-05
179821,1,7e-05
179825,1,7e-05
179845,1,7e-05
179849,1,7e-05
179897,1,7e-05
179903,1,7e-05
179919,1,7e-05
179933,1,7e-05
179941,1,7e-05
179957,1,7e-05
179981,1,7e-05
180019,1,7e-05
180043,1,7e-05
180081,1,7e-05
180129,1,7e-05
180149,1,7e-05
180161,1,7e-05
180191,1,7e-05
180199,1,7e-05
180249,1,7e-05
180273,1,7e-05
180277,1,7e-05
180279,1,7e-05
180281,1,7e-05
180313,1,7e-05
180315,1,7e-05
180317,1,7e-05
180319,1,7e-05
180325,1,7e-05
180359,1,7e-05
180435,1,7e-05
180437,1,7e-05
180445,1,7e-05
180455,1,7e-05
180471,1,7e-05
180491,1,7e-05
180573,1,7e-05
180599,1,7e-05
180639,1,7e-05
180675,1,7e-05
180713,1,7e-05
180719,1,7e-05
180887,1,7e-05
180965,1,7e-05
180967,1,7e-05
180979,1,7e-05
180981,1,7e-05
180989,1,7e-05
181041,1,7e-05
181079,1,7e-05
181105,1,7e-05
181133,1,7e-05
181141,1,7e-05
181215,1,7e-05
181219,1,7e-05
181225,1,7e-05
181235,1,7e-05
181245,1,7e-05
181251,1,7e-05
181261,1,7e-05
181275,1,7e-05
181349,1,7e-05
181355,1,7e-05
181361,1,7e-05
181405,1,7e-05
181439,1,7e-05
181449,1,7e-05
181453,1,7e-05
181473,1,7e-05
181475,1,7e-05
181491,1,7e-05
181497,1,7e-05
181529,1,7e-05
181545,1,7e-05
181559,1,7e-05
181573,1,7e-05
181593,1,7e-05
181643,1,7e-05
181645,1,7e-05
181673,1,7e-05
181679,1,7e-05
181689,1,7e-05
181697,1,7e-05
181701,1,7e-05
181757,1,7e-05
181763,1,7e-05
182319,1,7e-05
182353,1,7e-05
182395,1,7e-05
182401,1,7e-05
182403,1,7e-05
182419,1,7e-05
182421,1,7e-05
182433,1,7e-05
182443,1,7e-05
182445,1,7e-05
182447,1,7e-05
182459,1,7e-05
182489,1,7e-05
182547,1,7e-05
182549,1,7e-05
182551,1,7e-05
182559,1,7e-05
182563,1,7e-05
182615,1,7e-05
182653,1,7e-05
182661,1,7e-05
182705,1,7e-05
182747,1,7e-05
182775,1,7e-05
182777,1,7e-05
182829,1,7e-05
182853,1,7e-05
182857,1,7e-05
182889,1,7e-05
182903,1,7e-05
182941,1,7e-05
182957,1,7e-05
182959,1,7e-05
182967,1,7e-05
182973,1,7e-05
182987,1,7e-05
183055,1,7e-05
183073,1,7e-05
183135,1,7e-05
183139,1,7e-05
183155,1,7e-05
183231,1,7e-05
183247,1,7e-05
183253,1,7e-05
183255,1,7e-05
183267,1,7e-05
183277,1,7e-05
183283,1,7e-05
183289,1,7e-05
183323,1,7e-05
183333,1,7e-05
183345,1,7e-05
183355,1,7e-05
183373,1,7e-05
183379,1,7e-05
183383,1,7e-05
183385,1,7e-05
183391,1,7e-05
183393,1,7e-05
183395,1,7e-05
183397,1,7e-05
183409,1,7e-05
183411,1,7e-05
183435,1,7e-05
183453,1,7e-05
183455,1,7e-05
183507,1,7e-05
183521,1,7e-05
183605,1,7e-05
183625,1,7e-05
183631,1,7e-05
183671,1,7e-05
183677,1,7e-05
183705,1,7e-05
183737,1,7e-05
183765,1,7e-05
183795,1,7e-05
183803,1,7e-05
183807,1,7e-05
183813,1,7e-05
183819,1,7e-05
183823,1,7e-05
183831,1,7e-05
183891,1,7e-05
183895,1,7e-05
183911,1,7e-05
183913,1,7e-05
183927,1,7e-05
183943,1,7e-05
183969,1,7e-05
183979,1,7e-05
183981,1,7e-05
183987,1,7e-05
183989,1,7e-05
184005,1,7e-05
184025,1,7e-05
184049,1,7e-05
184061,1,7e-05
184071,1,7e-05
184073,1,7e-05
184079,1,7e-05
184087,1,7e-05
184129,1,7e-05
184165,1,7e-05
184169,1,7e-05
184189,1,7e-05
184193,1,7e-05
184195,1,7e-05
184199,1,7e-05
184205,1,7e-05
184209,1,7e-05
184211,1,7e-05
184215,1,7e-05
184221,1,7e-05
184225,1,7e-05
184229,1,7e-05
184235,1,7e-05
184241,1,7e-05
184259,1,7e-05
184271,1,7e-05
184307,1,7e-05
184325,1,7e-05
184345,1,7e-05
184353,1,7e-05
184365,1,7e-05
184379,1,7e-05
184383,1,7e-05
184393,1,7e-05
184401,1,7e-05
184405,1,7e-05
184407,1,7e-05
184409,1,7e-05
184421,1,7e-05
184427,1,7e-05
184491,1,7e-05
184545,1,7e-05
184615,1,7e-05
184619,1,7e-05
184649,1,7e-05
184675,1,7e-05
184685,1,7e-05
184713,1,7e-05
184731,1,7e-05
184779,1,7e-05
184787,1,7e-05
184797,1,7e-05
184803,1,7e-05
184825,1,7e-05
184867,1,7e-05
184869,1,7e-05
184903,1,7e-05
184907,1,7e-05
184911,1,7e-05
184941,1,7e-05
184967,1,7e-05
184993,1,7e-05
185015,1,7e-05
185051,1,7e-05
185107,1,7e-05
185215,1,7e-05
185323,1,7e-05
185335,1,7e-05
185337,1,7e-05
185347,1,7e-05
185439,1,7e-05
185475,1,7e-05
185481,1,7e-05
185513,1,7e-05
185515,1,7e-05
185539,1,7e-05
185557,1,7e-05
185575,1,7e-05
185577,1,7e-05
185583,1,7e-05
185605,1,7e-05
185645,1,7e-05
185659,1,7e-05
185737,1,7e-05
185759,1,7e-05
185777,1,7e-05
185785,1,7e-05
185793,1,7e-05
185869,1,7e-05
185905,1,7e-05
185947,1,7e-05
185973,1,7e-05
186001,1,7e-05
186037,1,7e-05
186079,1,7e-05
186159,1,7e-05
186169,1,7e-05
186173,1,7e-05
186177,1,7e-05
186197,1,7e-05
186213,1,7e-05
186237,1,7e-05
186249,1,7e-05
186251,1,7e-05
186269,1,7e-05
186271,1,7e-05
186295,1,7e-05
186367,1,7e-05
186431,1,7e-05
186555,1,7e-05
186563,1,7e-05
186569,1,7e-05
186573,1,7e-05
186599,1,7e-05
186601,1,7e-05
186603,1,7e-05
186607,1,7e-05
186637,1,7e-05
186641,1,7e-05
186761,1,7e-05
186773,1,7e-05
186777,1,7e-05
186779,1,7e-05
186783,1,7e-05
186821,1,7e-05
186841,1,7e-05
186901,1,7e-05
186919,1,7e-05
186933,1,7e-05
186935,1,7e-05
186945,1,7e-05
187037,1,7e-05
187043,1,7e-05
187051,1,7e-05
187085,1,7e-05
187097,1,7e-05
187109,1,7e-05
187123,1,7e-05
187141,1,7e-05
187147,1,7e-05
187149,1,7e-05
187151,1,7e-05
187153,1,7e-05
187157,1,7e-05
187167,1,7e-05
187169,1,7e-05
187179,1,7e-05
187187,1,7e-05
187213,1,7e-05
187217,1,7e-05
187305,1,7e-05
187323,1,7e-05
187329,1,7e-05
187353,1,7e-05
187383,1,7e-05
187389,1,7e-05
187393,1,7e-05
187409,1,7e-05
187455,1,7e-05
187463,1,7e-05
187493,1,7e-05
187495,1,7e-05
187523,1,7e-05
187527,1,7e-05
187557,1,7e-05
187561,1,7e-05
187573,1,7e-05
187575,1,7e-05
187583,1,7e-05
187587,1,7e-05
187591,1,7e-05
187617,1,7e-05
187713,1,7e-05
187755,1,7e-05
187847,1,7e-05
187957,1,7e-05
187973,1,7e-05
187987,1,7e-05
187995,1,7e-05
188007,1,7e-05
188031,1,7e-05
188033,1,7e-05
188035,1,7e-05
188059,1,7e-05
188065,1,7e-05
188077,1,7e-05
188083,1,7e-05
188087,1,7e-05
188109,1,7e-05
188113,1,7e-05
188121,1,7e-05
188125,1,7e-05
188131,1,7e-05
188145,1,7e-05
188167,1,7e-05
188177,1,7e-05
188201,1,7e-05
188233,1,7e-05
188239,1,7e-05
188247,1,7e-05
188251,1,7e-05
188253,1,7e-05
188269,1,7e-05
188271,1,7e-05
188273,1,7e-05
188279,1,7e-05
188281,1,7e-05
188291,1,7e-05
188315,1,7e-05
188327,1,7e-05
188331,1,7e-05
188333,1,7e-05
188335,1,7e-05
188343,1,7e-05
188345,1,7e-05
188353,1,7e-05
188357,1,7e-05
188365,1,7e-05
188371,1,7e-05
188373,1,7e-05
188375,1,7e-05
188381,1,7e-05
188419,1,7e-05
188449,1,7e-05
188491,1,7e-05
188499,1,7e-05
188505,1,7e-05
188507,1,7e-05
188519,1,7e-05
188533,1,7e-05
188537,1,7e-05
188571,1,7e-05
188575,1,7e-05
188603,1,7e-05
188609,1,7e-05
188659,1,7e-05
188671,1,7e-05
188707,1,7e-05
188757,1,7e-05
188765,1,7e-05
188769,1,7e-05
188857,1,7e-05
188909,1,7e-05
188911,1,7e-05
188931,1,7e-05
188933,1,7e-05
189033,1,7e-05
189083,1,7e-05
189087,1,7e-05
189089,1,7e-05
189093,1,7e-05
189103,1,7e-05
189131,1,7e-05
189137,1,7e-05
189157,1,7e-05
189159,1,7e-05
189161,1,7e-05
189175,1,7e-05
189177,1,7e-05
189195,1,7e-05
189301,1,7e-05
189329,1,7e-05
189347,1,7e-05
189367,1,7e-05
189383,1,7e-05
189385,1,7e-05
189387,1,7e-05
189389,1,7e-05
189391,1,7e-05
189423,1,7e-05
189431,1,7e-05
189443,1,7e-05
189457,1,7e-05
189461,1,7e-05
189539,1,7e-05
189625,1,7e-05
189643,1,7e-05
189681,1,7e-05
189695,1,7e-05
189745,1,7e-05
189755,1,7e-05
189757,1,7e-05
189787,1,7e-05
189847,1,7e-05
189869,1,7e-05
189879,1,7e-05
189929,1,7e-05
189991,1,7e-05
190029,1,7e-05
190083,1,7e-05
190087,1,7e-05
190097,1,7e-05
190147,1,7e-05
190155,1,7e-05
190187,1,7e-05
190195,1,7e-05
190239,1,7e-05
190289,1,7e-05
190305,1,7e-05
190309,1,7e-05
190339,1,7e-05
190367,1,7e-05
190495,1,7e-05
190509,1,7e-05
190545,1,7e-05
190615,1,7e-05
190629,1,7e-05
190651,1,7e-05
190695,1,7e-05
190705,1,7e-05
190745,1,7e-05
190749,1,7e-05
190755,1,7e-05
190759,1,7e-05
190765,1,7e-05
190769,1,7e-05
190813,1,7e-05
190885,1,7e-05
190889,1,7e-05
190903,1,7e-05
190905,1,7e-05
190907,1,7e-05
190909,1,7e-05
190911,1,7e-05
190913,1,7e-05
190915,1,7e-05
190917,1,7e-05
190919,1,7e-05
190937,1,7e-05
190959,1,7e-05
190997,1,7e-05
191165,1,7e-05
191213,1,7e-05
191233,1,7e-05
191235,1,7e-05
191253,1,7e-05
191309,1,7e-05
191327,1,7e-05
191359,1,7e-05
191361,1,7e-05
191363,1,7e-05
191423,1,7e-05
191437,1,7e-05
191497,1,7e-05
191663,1,7e-05
191679,1,7e-05
191703,1,7e-05
191739,1,7e-05
191781,1,7e-05
191803,1,7e-05
191811,1,7e-05
191867,1,7e-05
191873,1,7e-05
191907,1,7e-05
191911,1,7e-05
191925,1,7e-05
191929,1,7e-05
192053,1,7e-05
192055,1,7e-05
192083,1,7e-05
192107,1,7e-05
192127,1,7e-05
192147,1,7e-05
192149,1,7e-05
192151,1,7e-05
192153,1,7e-05
192155,1,7e-05
192157,1,7e-05
192159,1,7e-05
192161,1,7e-05
192165,1,7e-05
192169,1,7e-05
192171,1,7e-05
192179,1,7e-05
192183,1,7e-05
192187,1,7e-05
192189,1,7e-05
192191,1,7e-05
192195,1,7e-05
192199,1,7e-05
192203,1,7e-05
192205,1,7e-05
192207,1,7e-05
192209,1,7e-05
192211,1,7e-05
192233,1,7e-05
192251,1,7e-05
192255,1,7e-05
192275,1,7e-05
192293,1,7e-05
192315,1,7e-05
192327,1,7e-05
192341,1,7e-05
192375,1,7e-05
192391,1,7e-05
192479,1,7e-05
192515,1,7e-05
192571,1,7e-05
192581,1,7e-05
192649,1,7e-05
192651,1,7e-05
192685,1,7e-05
192693,1,7e-05
192701,1,7e-05
192709,1,7e-05
192749,1,7e-05
192777,1,7e-05
192787,1,7e-05
192793,1,7e-05
192849,1,7e-05
192875,1,7e-05
192945,1,7e-05
192979,1,7e-05
193015,1,7e-05
193073,1,7e-05
193137,1,7e-05
193221,1,7e-05
193227,1,7e-05
193257,1,7e-05
193283,1,7e-05
193291,1,7e-05
193295,1,7e-05
193395,1,7e-05
193401,1,7e-05
193415,1,7e-05
193465,1,7e-05
193507,1,7e-05
193537,1,7e-05
193575,1,7e-05
193605,1,7e-05
193687,1,7e-05
193725,1,7e-05
193753,1,7e-05
193763,1,7e-05
193771,1,7e-05
193781,1,7e-05
193783,1,7e-05
193797,1,7e-05
193813,1,7e-05
193821,1,7e-05
193841,1,7e-05
193866,1,7e-05
193868,1,7e-05
193874,1,7e-05
193898,1,7e-05
193900,1,7e-05
193916,1,7e-05
193946,1,7e-05
193968,1,7e-05
193990,1,7e-05
194010,1,7e-05
194076,1,7e-05
194096,1,7e-05
194098,1,7e-05
194100,1,7e-05
194132,1,7e-05
194134,1,7e-05
194170,1,7e-05
194188,1,7e-05
194212,1,7e-05
194240,1,7e-05
194256,1,7e-05
194274,1,7e-05
194290,1,7e-05
194300,1,7e-05
194306,1,7e-05
194308,1,7e-05
194398,1,7e-05
194414,1,7e-05
194440,1,7e-05
194450,1,7e-05
194504,1,7e-05
194516,1,7e-05
194530,1,7e-05
194552,1,7e-05
194564,1,7e-05
194578,1,7e-05
194618,1,7e-05
194620,1,7e-05
194628,1,7e-05
194680,1,7e-05
194692,1,7e-05
194718,1,7e-05
194724,1,7e-05
194728,1,7e-05
194729,1,7e-05
194772,1,7e-05
194783,1,7e-05
194787,1,7e-05
194799,1,7e-05
194823,1,7e-05
194853,1,7e-05
194857,1,7e-05
194875,1,7e-05
194919,1,7e-05
194927,1,7e-05
194931,1,7e-05
194935,1,7e-05
194945,1,7e-05
194975,1,7e-05
194991,1,7e-05
194993,1,7e-05
195065,1,7e-05
195067,1,7e-05
195141,1,7e-05
195183,1,7e-05
195231,1,7e-05
195237,1,7e-05
195251,1,7e-05
195253,1,7e-05
195255,1,7e-05
195259,1,7e-05
195261,1,7e-05
195293,1,7e-05
195297,1,7e-05
195301,1,7e-05
195303,1,7e-05
195319,1,7e-05
195327,1,7e-05
195343,1,7e-05
195359,1,7e-05
195391,1,7e-05
195415,1,7e-05
195423,1,7e-05
195485,1,7e-05
195505,1,7e-05
195507,1,7e-05
195509,1,7e-05
195511,1,7e-05
195513,1,7e-05
195515,1,7e-05
195517,1,7e-05
195519,1,7e-05
195521,1,7e-05
195545,1,7e-05
195553,1,7e-05
195561,1,7e-05
195649,1,7e-05
195681,1,7e-05
195713,1,7e-05
195715,1,7e-05
195717,1,7e-05
195719,1,7e-05
195727,1,7e-05
195745,1,7e-05
195767,1,7e-05
195779,1,7e-05
195781,1,7e-05
195783,1,7e-05
195785,1,7e-05
195795,1,7e-05
195855,1,7e-05
195881,1,7e-05
195913,1,7e-05
195927,1,7e-05
195967,1,7e-05
195977,1,7e-05
195985,1,7e-05
196021,1,7e-05
196041,1,7e-05
196073,1,7e-05
196085,1,7e-05
196097,1,7e-05
196107,1,7e-05
196117,1,7e-05
196121,1,7e-05
196143,1,7e-05
196145,1,7e-05
196147,1,7e-05
196149,1,7e-05
196191,1,7e-05
196247,1,7e-05
196251,1,7e-05
196255,1,7e-05
196265,1,7e-05
196267,1,7e-05
196335,1,7e-05
196369,1,7e-05
196383,1,7e-05
196385,1,7e-05
196407,1,7e-05
196421,1,7e-05
196427,1,7e-05
196431,1,7e-05
196511,1,7e-05
196569,1,7e-05
196597,1,7e-05
196681,1,7e-05
196693,1,7e-05
196705,1,7e-05
196801,1,7e-05
196863,1,7e-05
196901,1,7e-05
196905,1,7e-05
196931,1,7e-05
196969,1,7e-05
197025,1,7e-05
197029,1,7e-05
197033,1,7e-05
197039,1,7e-05
197043,1,7e-05
197051,1,7e-05
197079,1,7e-05
197081,1,7e-05
197109,1,7e-05
197117,1,7e-05
197195,1,7e-05
197211,1,7e-05
197279,1,7e-05
197283,1,7e-05
197397,1,7e-05
197411,1,7e-05
197415,1,7e-05
197417,1,7e-05
197419,1,7e-05
197427,1,7e-05
197453,1,7e-05
197455,1,7e-05
197495,1,7e-05
197525,1,7e-05
197557,1,7e-05
197591,1,7e-05
197611,1,7e-05
197617,1,7e-05
197647,1,7e-05
197715,1,7e-05
197771,1,7e-05
198075,1,7e-05
198077,1,7e-05
198097,1,7e-05
198099,1,7e-05
198107,1,7e-05
198111,1,7e-05
198119,1,7e-05
198123,1,7e-05
198129,1,7e-05
198139,1,7e-05
198153,1,7e-05
198161,1,7e-05
198227,1,7e-05
198241,1,7e-05
198489,1,7e-05
198499,1,7e-05
198511,1,7e-05
198513,1,7e-05
198515,1,7e-05
198519,1,7e-05
198577,1,7e-05
198611,1,7e-05
198621,1,7e-05
198673,1,7e-05
198687,1,7e-05
198691,1,7e-05
198693,1,7e-05
198695,1,7e-05
198697,1,7e-05
198731,1,7e-05
198761,1,7e-05
198781,1,7e-05
198789,1,7e-05
198791,1,7e-05
198829,1,7e-05
198855,1,7e-05
198857,1,7e-05
198867,1,7e-05
198957,1,7e-05
198965,1,7e-05
199017,1,7e-05
199019,1,7e-05
199021,1,7e-05
199075,1,7e-05
199081,1,7e-05
199089,1,7e-05
199205,1,7e-05
199207,1,7e-05
199237,1,7e-05
199269,1,7e-05
199333,1,7e-05
199335,1,7e-05
199346,1,7e-05
199430,1,7e-05
199434,1,7e-05
199436,1,7e-05
199446,1,7e-05
199478,1,7e-05
199562,1,7e-05
199772,1,7e-05
199830,1,7e-05
199864,1,7e-05
199960,1,7e-05
199982,1,7e-05
200018,1,7e-05
200038,1,7e-05
200052,1,7e-05
200180,1,7e-05
200200,1,7e-05
200222,1,7e-05
200224,1,7e-05
200254,1,7e-05
200266,1,7e-05
200290,1,7e-05
200300,1,7e-05
200326,1,7e-05
200486,1,7e-05
200584,1,7e-05
200614,1,7e-05
200618,1,7e-05
200620,1,7e-05
200622,1,7e-05
200626,1,7e-05
200686,1,7e-05
200796,1,7e-05
200842,1,7e-05
200864,1,7e-05
200982,1,7e-05
201000,1,7e-05
201038,1,7e-05
201072,1,7e-05
201174,1,7e-05
201194,1,7e-05
201270,1,7e-05
201308,1,7e-05
201310,1,7e-05
201316,1,7e-05
201348,1,7e-05
201356,1,7e-05
201436,1,7e-05
201444,1,7e-05
201476,1,7e-05
201654,1,7e-05
201662,1,7e-05
201664,1,7e-05
201666,1,7e-05
201751,1,7e-05
201767,1,7e-05
201831,1,7e-05
201863,1,7e-05
201905,1,7e-05
201921,1,7e-05
201937,1,7e-05
201951,1,7e-05
202015,1,7e-05
202051,1,7e-05
202091,1,7e-05
202093,1,7e-05
202161,1,7e-05
202177,1,7e-05
202191,1,7e-05
202195,1,7e-05
202213,1,7e-05
202215,1,7e-05
202263,1,7e-05
202265,1,7e-05
202293,1,7e-05
202357,1,7e-05
202361,1,7e-05
202363,1,7e-05
202383,1,7e-05
202389,1,7e-05
202493,1,7e-05
202495,1,7e-05
202533,1,7e-05
202599,1,7e-05
202711,1,7e-05
202759,1,7e-05
202765,1,7e-05
202767,1,7e-05
202799,1,7e-05
202801,1,7e-05
203010,1,7e-05
203022,1,7e-05
203026,1,7e-05
203028,1,7e-05
203066,1,7e-05
203128,1,7e-05
203144,1,7e-05
203160,1,7e-05
203182,1,7e-05
203184,1,7e-05
203202,1,7e-05
203204,1,7e-05
203212,1,7e-05
203220,1,7e-05
203224,1,7e-05
203254,1,7e-05
203282,1,7e-05
203411,1,7e-05
203421,1,7e-05
203449,1,7e-05
203517,1,7e-05
203537,1,7e-05
203553,1,7e-05
203593,1,7e-05
203697,1,7e-05
203723,1,7e-05
203749,1,7e-05
203751,1,7e-05
203763,1,7e-05
203765,1,7e-05
203767,1,7e-05
203769,1,7e-05
203799,1,7e-05
203829,1,7e-05
203831,1,7e-05
203833,1,7e-05
203835,1,7e-05
203886,1,7e-05
203904,1,7e-05
203906,1,7e-05
203950,1,7e-05
203974,1,7e-05
204068,1,7e-05
204102,1,7e-05
204132,1,7e-05
204154,1,7e-05
204176,1,7e-05
204188,1,7e-05
204198,1,7e-05
204202,1,7e-05
204204,1,7e-05
204246,1,7e-05
204264,1,7e-05
204270,1,7e-05
204304,1,7e-05
204318,1,7e-05
204342,1,7e-05
204372,1,7e-05
204374,1,7e-05
204376,1,7e-05
204380,1,7e-05
204384,1,7e-05
204386,1,7e-05
204388,1,7e-05
204390,1,7e-05
204394,1,7e-05
204470,1,7e-05
204504,1,7e-05
204506,1,7e-05
204528,1,7e-05
204530,1,7e-05
204540,1,7e-05
204580,1,7e-05
204626,1,7e-05
204654,1,7e-05
204688,1,7e-05
204702,1,7e-05
204780,1,7e-05
204788,1,7e-05
204826,1,7e-05
204832,1,7e-05
204836,1,7e-05
204838,1,7e-05
204980,1,7e-05
205066,1,7e-05
205074,1,7e-05
205090,1,7e-05
205122,1,7e-05
205126,1,7e-05
205146,1,7e-05
205160,1,7e-05
205275,1,7e-05
205279,1,7e-05
205397,1,7e-05
205413,1,7e-05
205417,1,7e-05
205419,1,7e-05
205421,1,7e-05
205435,1,7e-05
205499,1,7e-05
205509,1,7e-05
205545,1,7e-05
205557,1,7e-05
205575,1,7e-05
205583,1,7e-05
205799,1,7e-05
205967,1,7e-05
205986,1,7e-05
206024,1,7e-05
206068,1,7e-05
206135,1,7e-05
206218,1,7e-05
206329,1,7e-05
206351,1,7e-05
206385,1,7e-05
206409,1,7e-05
206435,1,7e-05
206509,1,7e-05
206523,1,7e-05
206643,1,7e-05
206670,1,7e-05
206700,1,7e-05
206708,1,7e-05
206714,1,7e-05
206727,1,7e-05
206777,1,7e-05
206861,1,7e-05
206883,1,7e-05
206899,1,7e-05
206949,1,7e-05
207023,1,7e-05
207089,1,7e-05
207111,1,7e-05
207121,1,7e-05
207203,1,7e-05
207213,1,7e-05
207642,1,7e-05
207890,1,7e-05
208002,1,7e-05
208080,1,7e-05
208112,1,7e-05
208507,1,7e-05
208513,1,7e-05
208515,1,7e-05
208715,1,7e-05
208787,1,7e-05
208793,1,7e-05
208939,1,7e-05
209163,1,7e-05
127,2,0.00013
134,2,0.00013
396,2,0.00013
401,2,0.00013
406,2,0.00013
572,2,0.00013
576,2,0.00013
579,2,0.00013
584,2,0.00013
620,2,0.00013
629,2,0.00013
651,2,0.00013
655,2,0.00013
672,2,0.00013
684,2,0.00013
693,2,0.00013
738,2,0.00013
744,2,0.00013
857,2,0.00013
975,2,0.00013
977,2,0.00013
983,2,0.00013
1001,2,0.00013
1039,2,0.00013
1045,2,0.00013
1118,2,0.00013
1137,2,0.00013
1139,2,0.00013
1141,2,0.00013
1143,2,0.00013
1145,2,0.00013
1155,2,0.00013
1157,2,0.00013
1158,2,0.00013
1159,2,0.00013
1160,2,0.00013
1309,2,0.00013
1314,2,0.00013
1319,2,0.00013
1386,2,0.00013
1420,2,0.00013
1462,2,0.00013
1470,2,0.00013
1577,2,0.00013
1579,2,0.00013
1664,2,0.00013
1698,2,0.00013
1723,2,0.00013
1811,2,0.00013
1890,2,0.00013
1903,2,0.00013
1905,2,0.00013
1915,2,0.00013
2030,2,0.00013
2063,2,0.00013
2216,2,0.00013
2225,2,0.00013
2274,2,0.00013
2319,2,0.00013
2326,2,0.00013
2343,2,0.00013
2489,2,0.00013
2591,2,0.00013
2680,2,0.00013
2684,2,0.00013
2703,2,0.00013
2760,2,0.00013
2824,2,0.00013
2845,2,0.00013
2958,2,0.00013
2981,2,0.00013
3001,2,0.00013
3058,2,0.00013
3085,2,0.00013
3131,2,0.00013
3164,2,0.00013
3172,2,0.00013
3187,2,0.00013
3220,2,0.00013
3231,2,0.00013
3291,2,0.00013
3332,2,0.00013
3407,2,0.00013
3485,2,0.00013
3486,2,0.00013
3493,2,0.00013
3495,2,0.00013
3530,2,0.00013
3560,2,0.00013
3568,2,0.00013
3601,2,0.00013
3625,2,0.00013
3641,2,0.00013
3644,2,0.00013
3650,2,0.00013
3778,2,0.00013
3829,2,0.00013
3850,2,0.00013
3876,2,0.00013
3881,2,0.00013
3887,2,0.00013
3888,2,0.00013
3891,2,0.00013
3976,2,0.00013
4013,2,0.00013
4060,2,0.00013
4070,2,0.00013
4099,2,0.00013
4118,2,0.00013
4145,2,0.00013
4150,2,0.00013
4156,2,0.00013
4202,2,0.00013
4243,2,0.00013
4257,2,0.00013
4295,2,0.00013
4319,2,0.00013
4348,2,0.00013
4408,2,0.00013
4528,2,0.00013
4548,2,0.00013
4551,2,0.00013
4596,2,0.00013
4606,2,0.00013
4607,2,0.00013
4650,2,0.00013
4668,2,0.00013
4684,2,0.00013
4707,2,0.00013
4751,2,0.00013
4764,2,0.00013
4778,2,0.00013
4779,2,0.00013
4817,2,0.00013
4910,2,0.00013
4913,2,0.00013
4933,2,0.00013
4938,2,0.00013
4940,2,0.00013
4953,2,0.00013
4955,2,0.00013
5050,2,0.00013
5086,2,0.00013
5091,2,0.00013
5129,2,0.00013
5149,2,0.00013
5160,2,0.00013
5162,2,0.00013
5173,2,0.00013
5176,2,0.00013
5182,2,0.00013
5185,2,0.00013
5204,2,0.00013
5206,2,0.00013
5259,2,0.00013
5270,2,0.00013
5273,2,0.00013
5274,2,0.00013
5275,2,0.00013
5281,2,0.00013
5317,2,0.00013
5331,2,0.00013
5374,2,0.00013
5386,2,0.00013
5393,2,0.00013
5408,2,0.00013
5411,2,0.00013
5441,2,0.00013
5495,2,0.00013
5511,2,0.00013
5514,2,0.00013
5518,2,0.00013
5534,2,0.00013
5535,2,0.00013
5537,2,0.00013
5562,2,0.00013
5579,2,0.00013
5583,2,0.00013
5592,2,0.00013
5624,2,0.00013
5671,2,0.00013
5700,2,0.00013
5713,2,0.00013
5725,2,0.00013
5730,2,0.00013
5744,2,0.00013
5756,2,0.00013
5759,2,0.00013
5774,2,0.00013
5781,2,0.00013
5783,2,0.00013
5823,2,0.00013
5842,2,0.00013
5856,2,0.00013
5886,2,0.00013
5895,2,0.00013
5917,2,0.00013
5928,2,0.00013
5946,2,0.00013
5987,2,0.00013
5996,2,0.00013
