userId,rating_count,percentage
2226,137,0.00913
3047,137,0.00913
3352,137,0.00913
3379,137,0.00913
3404,137,0.00913
3513,137,0.00913
3554,137,0.00913
3561,137,0.00913
3856,137,0.00913
3989,137,0.00913
4342,137,0.00913
4707,137,0.00913
4833,137,0.00913
4961,137,0.00913
5012,137,0.00913
7701,137,0.00913
7931,137,0.00913
8525,137,0.00913
9223,137,0.00913
9601,137,0.00913
748,138,0.0092
925,138,0.0092
1068,138,0.0092
1095,138,0.0092
2076,138,0.0092
2316,138,0.0092
4083,138,0.0092
6224,138,0.0092
6249,138,0.0092
6280,138,0.0092
6793,138,0.0092
6825,138,0.0092
6859,138,0.0092
7295,138,0.0092
7370,138,0.0092
8029,138,0.0092
8061,138,0.0092
8774,138,0.0092
8999,138,0.0092
9070,138,0.0092
9092,138,0.0092
9893,138,0.0092
172,139,0.00927
188,139,0.00927
723,139,0.00927
1738,139,0.00927
1791,139,0.00927
1864,139,0.00927
3236,139,0.00927
3591,139,0.00927
3746,139,0.00927
3868,139,0.00927
4317,139,0.00927
4845,139,0.00927
6949,139,0.00927
7431,139,0.00927
9003,139,0.00927
9099,139,0.00927
9304,139,0.00927
9370,139,0.00927
9685,139,0.00927
2136,140,0.00933
2158,140,0.00933
2456,140,0.00933
2465,140,0.00933
2510,140,0.00933
3728,140,0.00933
3946,140,0.00933
4883,140,0.00933
5051,140,0.00933
5213,140,0.00933
5427,140,0.00933
5955,140,0.00933
6301,140,0.00933
6651,140,0.00933
7568,140,0.00933
7695,140,0.00933
7696,140,0.00933
9621,140,0.00933
441,141,0.0094
1093,141,0.0094
1229,141,0.0094
3196,141,0.0094
3442,141,0.0094
3838,141,0.0094
4474,141,0.0094
5855,141,0.0094
5996,141,0.0094
6661,141,0.0094
6763,141,0.0094
6765,141,0.0094
6879,141,0.0094
7360,141,0.0094
418,142,0.00947
1948,142,0.00947
2479,142,0.00947
3444,142,0.00947
3954,142,0.00947
4396,142,0.00947
4468,142,0.00947
5071,142,0.00947
5190,142,0.00947
5699,142,0.00947
5858,142,0.00947
6375,142,0.00947
7294,142,0.00947
7947,142,0.00947
9505,142,0.00947
840,143,0.00953
1043,143,0.00953
1624,143,0.00953
1820,143,0.00953
2132,143,0.00953
2216,143,0.00953
2605,143,0.00953
3597,143,0.00953
4432,143,0.00953
5705,143,0.00953
5819,143,0.00953
6236,143,0.00953
7251,143,0.00953
8791,143,0.00953
9126,143,0.00953
9417,143,0.00953
830,144,0.0096
1033,144,0.0096
1887,144,0.0096
4148,144,0.0096
4286,144,0.0096
4699,144,0.0096
4787,144,0.0096
5083,144,0.0096
5276,144,0.0096
6138,144,0.0096
6186,144,0.0096
6245,144,0.0096
6579,144,0.0096
6834,144,0.0096
6849,144,0.0096
6908,144,0.0096
7143,144,0.0096
7153,144,0.0096
7306,144,0.0096
7368,144,0.0096
7642,144,0.0096
7996,144,0.0096
8269,144,0.0096
8585,144,0.0096
9541,144,0.0096
9705,144,0.0096
98,145,0.00967
822,145,0.00967
1812,145,0.00967
2626,145,0.00967
3078,145,0.00967
3557,145,0.00967
3755,145,0.00967
4043,145,0.00967
5591,145,0.00967
5738,145,0.00967
5745,145,0.00967
5758,145,0.00967
6018,145,0.00967
6479,145,0.00967
6829,145,0.00967
7329,145,0.00967
7638,145,0.00967
9282,145,0.00967
9698,145,0.00967
139,146,0.00973
235,146,0.00973
1469,146,0.00973
2134,146,0.00973
2337,146,0.00973
2627,146,0.00973
2794,146,0.00973
3295,146,0.00973
3824,146,0.00973
5251,146,0.00973
5535,146,0.00973
5562,146,0.00973
5774,146,0.00973
7450,146,0.00973
9985,146,0.00973
313,147,0.0098
698,147,0.0098
1867,147,0.0098
2137,147,0.0098
2786,147,0.0098
3281,147,0.0098
3499,147,0.0098
3552,147,0.0098
4576,147,0.0098
4653,147,0.0098
5273,147,0.0098
5703,147,0.0098
5741,147,0.0098
6988,147,0.0098
7225,147,0.0098
7818,147,0.0098
9068,147,0.0098
86,148,0.00987
164,148,0.00987
279,148,0.00987
358,148,0.00987
961,148,0.00987
1007,148,0.00987
1349,148,0.00987
2105,148,0.00987
2290,148,0.00987
3011,148,0.00987
3226,148,0.00987
3600,148,0.00987
4657,148,0.00987
5087,148,0.00987
6201,148,0.00987
6808,148,0.00987
6905,148,0.00987
7904,148,0.00987
8205,148,0.00987
9006,148,0.00987
9166,148,0.00987
69,149,0.00993
1075,149,0.00993
1486,149,0.00993
1666,149,0.00993
2194,149,0.00993
2409,149,0.00993
2961,149,0.00993
5217,149,0.00993
5861,149,0.00993
5989,149,0.00993
6211,149,0.00993
6609,149,0.00993
6657,149,0.00993
6746,149,0.00993
6884,149,0.00993
7109,149,0.00993
7494,149,0.00993
7599,149,0.00993
7755,149,0.00993
8107,149,0.00993
8596,149,0.00993
9237,149,0.00993
9402,149,0.00993
9502,149,0.00993
9875,149,0.00993
9959,149,0.00993
1013,150,0.01
1238,150,0.01
1871,150,0.01
2462,150,0.01
2745,150,0.01
2969,150,0.01
3244,150,0.01
3695,150,0.01
4469,150,0.01
5479,150,0.01
5605,150,0.01
5898,150,0.01
5950,150,0.01
6940,150,0.01
8467,150,0.01
9460,150,0.01
9706,150,0.01
9984,150,0.01
91,151,0.01007
591,151,0.01007
1155,151,0.01007
1427,151,0.01007
1710,151,0.01007
1816,151,0.01007
3065,151,0.01007
3783,151,0.01007
5686,151,0.01007
5994,151,0.01007
6531,151,0.01007
7420,151,0.01007
8111,151,0.01007
8483,151,0.01007
8805,151,0.01007
1012,152,0.01013
2218,152,0.01013
3012,152,0.01013
3235,152,0.01013
3414,152,0.01013
3511,152,0.01013
4079,152,0.01013
4536,152,0.01013
4656,152,0.01013
5055,152,0.01013
5531,152,0.01013
5565,152,0.01013
5984,152,0.01013
6127,152,0.01013
6158,152,0.01013
6345,152,0.01013
6440,152,0.01013
6896,152,0.01013
8682,152,0.01013
8976,152,0.01013
1827,153,0.0102
2067,153,0.0102
3001,153,0.0102
3389,153,0.0102
3680,153,0.0102
3702,153,0.0102
4933,153,0.0102
5004,153,0.0102
6674,153,0.0102
6832,153,0.0102
7207,153,0.0102
7418,153,0.0102
7602,153,0.0102
7688,153,0.0102
7749,153,0.0102
8077,153,0.0102
9227,153,0.0102
639,154,0.01027
765,154,0.01027
1642,154,0.01027
1654,154,0.01027
2211,154,0.01027
2229,154,0.01027
2856,154,0.01027
2871,154,0.01027
3005,154,0.01027
3854,154,0.01027
4142,154,0.01027
4397,154,0.01027
5224,154,0.01027
5285,154,0.01027
6181,154,0.01027
6290,154,0.01027
7166,154,0.01027
8003,154,0.01027
8151,154,0.01027
9267,154,0.01027
9697,154,0.01027
9709,154,0.01027
9980,154,0.01027
8,155,0.01033
102,155,0.01033
787,155,0.01033
984,155,0.01033
1118,155,0.01033
1400,155,0.01033
1842,155,0.01033
2975,155,0.01033
3115,155,0.01033
4722,155,0.01033
4907,155,0.01033
4979,155,0.01033
5059,155,0.01033
7961,155,0.01033
8112,155,0.01033
8632,155,0.01033
8977,155,0.01033
9357,155,0.01033
686,156,0.0104
1230,156,0.0104
2013,156,0.0104
3264,156,0.0104
4224,156,0.0104
4300,156,0.0104
4436,156,0.0104
4683,156,0.0104
5244,156,0.0104
5717,156,0.0104
6555,156,0.0104
6753,156,0.0104
7301,156,0.0104
7480,156,0.0104
9657,156,0.0104
9723,156,0.0104
9996,156,0.0104
292,157,0.01047
1040,157,0.01047
1175,157,0.01047
1411,157,0.01047
1679,157,0.01047
3072,157,0.01047
4097,157,0.01047
4314,157,0.01047
5152,157,0.01047
5634,157,0.01047
6296,157,0.01047
7139,157,0.01047
8305,157,0.01047
9759,157,0.01047
833,158,0.01053
1166,158,0.01053
1343,158,0.01053
1729,158,0.01053
1922,158,0.01053
2596,158,0.01053
4096,158,0.01053
4169,158,0.01053
4365,158,0.01053
4472,158,0.01053
4541,158,0.01053
4896,158,0.01053
6950,158,0.01053
6984,158,0.01053
7471,158,0.01053
8034,158,0.01053
700,159,0.0106
1674,159,0.0106
2720,159,0.0106
2762,159,0.0106
3276,159,0.0106
3637,159,0.0106
4173,159,0.0106
4830,159,0.0106
5448,159,0.0106
5850,159,0.0106
6743,159,0.0106
7168,159,0.0106
9842,159,0.0106
46,160,0.01067
224,160,0.01067
227,160,0.01067
242,160,0.01067
481,160,0.01067
1840,160,0.01067
2036,160,0.01067
2171,160,0.01067
3007,160,0.01067
5509,160,0.01067
5519,160,0.01067
5688,160,0.01067
6515,160,0.01067
7212,160,0.01067
7764,160,0.01067
9843,160,0.01067
751,161,0.01073
785,161,0.01073
1186,161,0.01073
5644,161,0.01073
6090,161,0.01073
6189,161,0.01073
6576,161,0.01073
7155,161,0.01073
7226,161,0.01073
7546,161,0.01073
8925,161,0.01073
9169,161,0.01073
9273,161,0.01073
9444,161,0.01073
9919,161,0.01073
9960,161,0.01073
319,162,0.0108
1263,162,0.0108
2031,162,0.0108
2100,162,0.0108
2238,162,0.0108
2242,162,0.0108
2397,162,0.0108
4118,162,0.0108
4296,162,0.0108
5129,162,0.0108
5147,162,0.0108
6122,162,0.0108
6995,162,0.0108
8015,162,0.0108
8223,162,0.0108
9316,162,0.0108
9480,162,0.0108
9899,162,0.0108
690,163,0.01087
1259,163,0.01087
1972,163,0.01087
2358,163,0.01087
2671,163,0.01087
2828,163,0.01087
3211,163,0.01087
3447,163,0.01087
3621,163,0.01087
3915,163,0.01087
5053,163,0.01087
5151,163,0.01087
5530,163,0.01087
9623,163,0.01087
9741,163,0.01087
9950,163,0.01087
459,164,0.01093
798,164,0.01093
1663,164,0.01093
2186,164,0.01093
6867,164,0.01093
8072,164,0.01093
9168,164,0.01093
9427,164,0.01093
215,165,0.011
641,165,0.011
1163,165,0.011
1167,165,0.011
1736,165,0.011
2428,165,0.011
2645,165,0.011
3667,165,0.011
5250,165,0.011
5306,165,0.011
5781,165,0.011
6574,165,0.011
7405,165,0.011
7841,165,0.011
8139,165,0.011
8855,165,0.011
8870,165,0.011
9171,165,0.011
9487,165,0.011
9913,165,0.011
1301,166,0.01107
3751,166,0.01107
4240,166,0.01107
4456,166,0.01107
4829,166,0.01107
6313,166,0.01107
6623,166,0.01107
6970,166,0.01107
6981,166,0.01107
7466,166,0.01107
7851,166,0.01107
7982,166,0.01107
8368,166,0.01107
8561,166,0.01107
8669,166,0.01107
9554,166,0.01107
9816,166,0.01107
892,167,0.01113
1352,167,0.01113
1731,167,0.01113
2410,167,0.01113
2879,167,0.01113
3133,167,0.01113
3137,167,0.01113
3886,167,0.01113
4502,167,0.01113
4586,167,0.01113
5274,167,0.01113
7623,167,0.01113
8566,167,0.01113
9082,167,0.01113
9118,167,0.01113
1190,168,0.0112
1198,168,0.0112
2314,168,0.0112
2402,168,0.0112
2650,168,0.0112
2652,168,0.0112
3049,168,0.0112
4640,168,0.0112
5749,168,0.0112
5846,168,0.0112
5879,168,0.0112
6230,168,0.0112
7148,168,0.0112
7197,168,0.0112
7201,168,0.0112
8014,168,0.0112
8243,168,0.0112
8711,168,0.0112
1000,169,0.01127
1316,169,0.01127
1336,169,0.01127
1398,169,0.01127
3223,169,0.01127
3971,169,0.01127
8179,169,0.01127
9055,169,0.01127
9336,169,0.01127
82,170,0.01133
722,170,0.01133
1424,170,0.01133
1987,170,0.01133
7374,170,0.01133
8770,170,0.01133
3105,171,0.0114
4124,171,0.0114
4127,171,0.0114
5394,171,0.0114
6274,171,0.0114
8251,171,0.0114
9317,171,0.0114
9890,171,0.0114
247,172,0.01147
382,172,0.01147
1494,172,0.01147
1756,172,0.01147
2324,172,0.01147
4348,172,0.01147
5167,172,0.01147
5259,172,0.01147
5300,172,0.01147
5800,172,0.01147
6131,172,0.01147
7685,172,0.01147
7867,172,0.01147
9578,172,0.01147
9596,172,0.01147
9669,172,0.01147
909,173,0.01153
2805,173,0.01153
4215,173,0.01153
5165,173,0.01153
5786,173,0.01153
5792,173,0.01153
5962,173,0.01153
6281,173,0.01153
6358,173,0.01153
6538,173,0.01153
7345,173,0.01153
8764,173,0.01153
920,174,0.0116
1239,174,0.0116
1570,174,0.0116
1945,174,0.0116
2374,174,0.0116
3592,174,0.0116
4166,174,0.0116
4205,174,0.0116
4785,174,0.0116
5058,174,0.0116
6089,174,0.0116
6894,174,0.0116
7210,174,0.0116
7574,174,0.0116
9026,174,0.0116
9619,174,0.0116
9726,174,0.0116
213,175,0.01167
443,175,0.01167
542,175,0.01167
1839,175,0.01167
3092,175,0.01167
3711,175,0.01167
7782,175,0.01167
8106,175,0.01167
9136,175,0.01167
9888,175,0.01167
207,176,0.01173
2204,176,0.01173
2913,176,0.01173
3127,176,0.01173
3617,176,0.01173
3950,176,0.01173
5970,176,0.01173
6142,176,0.01173
6512,176,0.01173
7658,176,0.01173
7680,176,0.01173
8231,176,0.01173
8299,176,0.01173
8482,176,0.01173
9184,176,0.01173
9461,176,0.01173
1278,177,0.0118
1852,177,0.0118
3569,177,0.0118
4445,177,0.0118
4982,177,0.0118
5757,177,0.0118
7646,177,0.0118
8053,177,0.0118
8143,177,0.0118
8721,177,0.0118
9269,177,0.0118
9,178,0.01187
343,178,0.01187
607,178,0.01187
958,178,0.01187
966,178,0.01187
1792,178,0.01187
1824,178,0.01187
4854,178,0.01187
4890,178,0.01187
5689,178,0.01187
6152,178,0.01187
6233,178,0.01187
6348,178,0.01187
6408,178,0.01187
6456,178,0.01187
6771,178,0.01187
7259,178,0.01187
7476,178,0.01187
7605,178,0.01187
8599,178,0.01187
9891,178,0.01187
142,179,0.01193
449,179,0.01193
468,179,0.01193
491,179,0.01193
727,179,0.01193
1399,179,0.01193
5062,179,0.01193
5206,179,0.01193
6327,179,0.01193
6394,179,0.01193
7637,179,0.01193
7683,179,0.01193
7746,179,0.01193
8883,179,0.01193
515,180,0.012
1335,180,0.012
4678,180,0.012
5471,180,0.012
5862,180,0.012
7727,180,0.012
8454,180,0.012
8857,180,0.012
9442,180,0.012
1062,181,0.01207
1265,181,0.01207
1735,181,0.01207
2448,181,0.01207
2765,181,0.01207
3689,181,0.01207
3698,181,0.01207
4724,181,0.01207
4792,181,0.01207
5912,181,0.01207
6703,181,0.01207
7693,181,0.01207
7932,181,0.01207
8343,181,0.01207
8526,181,0.01207
8906,181,0.01207
9226,181,0.01207
9811,181,0.01207
9876,181,0.01207
76,182,0.01213
1192,182,0.01213
2103,182,0.01213
2108,182,0.01213
2735,182,0.01213
3285,182,0.01213
3550,182,0.01213
3653,182,0.01213
3792,182,0.01213
4910,182,0.01213
6147,182,0.01213
6656,182,0.01213
6822,182,0.01213
2378,183,0.0122
3790,183,0.0122
3986,183,0.0122
6492,183,0.0122
7188,183,0.0122
7854,183,0.0122
8064,183,0.0122
8608,183,0.0122
8974,183,0.0122
9725,183,0.0122
9740,183,0.0122
2,184,0.01227
770,184,0.01227
1556,184,0.01227
3939,184,0.01227
5302,184,0.01227
5808,184,0.01227
6840,184,0.01227
7059,184,0.01227
7137,184,0.01227
7240,184,0.01227
7327,184,0.01227
9150,184,0.01227
4882,185,0.01233
8298,185,0.01233
8421,185,0.01233
8506,185,0.01233
8695,185,0.01233
9143,185,0.01233
9420,185,0.01233
261,186,0.0124
2483,186,0.0124
4457,186,0.0124
4628,186,0.0124
4663,186,0.0124
5345,186,0.0124
6219,186,0.0124
6690,186,0.0124
6954,186,0.0124
8961,186,0.0124
9413,186,0.0124
9939,186,0.0124
18,187,0.01247
177,187,0.01247
1019,187,0.01247
1042,187,0.01247
1492,187,0.01247
3467,187,0.01247
5803,187,0.01247
6156,187,0.01247
7060,187,0.01247
7906,187,0.01247
8868,187,0.01247
89,188,0.01253
613,188,0.01253
1759,188,0.01253
1932,188,0.01253
2243,188,0.01253
3066,188,0.01253
3714,188,0.01253
5654,188,0.01253
6011,188,0.01253
7193,188,0.01253
8063,188,0.01253
8084,188,0.01253
1551,189,0.0126
3779,189,0.0126
4689,189,0.0126
5348,189,0.0126
5847,189,0.0126
5974,189,0.0126
6736,189,0.0126
7030,189,0.0126
7675,189,0.0126
7881,189,0.0126
8592,189,0.0126
942,190,0.01267
2005,190,0.01267
2353,190,0.01267
3367,190,0.01267
3888,190,0.01267
4039,190,0.01267
7206,190,0.01267
7916,190,0.01267
8315,190,0.01267
9308,190,0.01267
527,191,0.01273
575,191,0.01273
1194,191,0.01273
2356,191,0.01273
3822,191,0.01273
4864,191,0.01273
5695,191,0.01273
7376,191,0.01273
7721,191,0.01273
7967,191,0.01273
8739,191,0.01273
9839,191,0.01273
445,192,0.0128
1128,192,0.0128
2207,192,0.0128
7017,192,0.0128
7808,192,0.0128
8458,192,0.0128
10019,192,0.0128
610,193,0.01287
905,193,0.01287
995,193,0.01287
1456,193,0.01287
1938,193,0.01287
3316,193,0.01287
3525,193,0.01287
4782,193,0.01287
5359,193,0.01287
9105,193,0.01287
9416,193,0.01287
1311,194,0.01293
2917,194,0.01293
3468,194,0.01293
4581,194,0.01293
5440,194,0.01293
8241,194,0.01293
9450,194,0.01293
408,195,0.013
775,195,0.013
1965,195,0.013
3677,195,0.013
5458,195,0.013
7731,195,0.013
7752,195,0.013
70,196,0.01307
240,196,0.01307
912,196,0.01307
1220,196,0.01307
3273,196,0.01307
5015,196,0.01307
5082,196,0.01307
5237,196,0.01307
6027,196,0.01307
6064,196,0.01307
6503,196,0.01307
9429,196,0.01307
1628,197,0.01313
1967,197,0.01313
2783,197,0.01313
3991,197,0.01313
5209,197,0.01313
7089,197,0.01313
8311,197,0.01313
9496,197,0.01313
1453,198,0.0132
1507,198,0.0132
2192,198,0.0132
3131,198,0.0132
6170,198,0.0132
6273,198,0.0132
6359,198,0.0132
6506,198,0.0132
6768,198,0.0132
6992,198,0.0132
7409,198,0.0132
9067,198,0.0132
41,199,0.01327
147,199,0.01327
1177,199,0.01327
1386,199,0.01327
2009,199,0.01327
2446,199,0.01327
3212,199,0.01327
3583,199,0.01327
3924,199,0.01327
3960,199,0.01327
4223,199,0.01327
6365,199,0.01327
7086,199,0.01327
7519,199,0.01327
7539,199,0.01327
7609,199,0.01327
1516,200,0.01333
1761,200,0.01333
2569,200,0.01333
3409,200,0.01333
4372,200,0.01333
4763,200,0.01333
5446,200,0.01333
5910,200,0.01333
6873,200,0.01333
7760,200,0.01333
7930,200,0.01333
7964,200,0.01333
8026,200,0.01333
8268,200,0.01333
8297,200,0.01333
8741,200,0.01333
9633,200,0.01333
9765,200,0.01333
712,201,0.0134
736,201,0.0134
1924,201,0.0134
2040,201,0.0134
3315,201,0.0134
3956,201,0.0134
4050,201,0.0134
4539,201,0.0134
5716,201,0.0134
5829,201,0.0134
6387,201,0.0134
6477,201,0.0134
6735,201,0.0134
6761,201,0.0134
7385,201,0.0134
7968,201,0.0134
8559,201,0.0134
9682,201,0.0134
414,202,0.01347
964,202,0.01347
2857,202,0.01347
4082,202,0.01347
4387,202,0.01347
5204,202,0.01347
5583,202,0.01347
6031,202,0.01347
6980,202,0.01347
7446,202,0.01347
7710,202,0.01347
8155,202,0.01347
8766,202,0.01347
8864,202,0.01347
538,203,0.01353
1371,203,0.01353
1677,203,0.01353
2390,203,0.01353
4458,203,0.01353
5101,203,0.01353
5713,203,0.01353
6405,203,0.01353
6633,203,0.01353
8661,203,0.01353
8796,203,0.01353
697,204,0.0136
837,204,0.0136
1295,204,0.0136
1334,204,0.0136
1416,204,0.0136
1684,204,0.0136
2231,204,0.0136
2476,204,0.0136
3871,204,0.0136
4482,204,0.0136
6448,204,0.0136
9289,204,0.0136
62,205,0.01367
416,205,0.01367
523,205,0.01367
2421,205,0.01367
4441,205,0.01367
5464,205,0.01367
6102,205,0.01367
6705,205,0.01367
7441,205,0.01367
8333,205,0.01367
8970,205,0.01367
9602,205,0.01367
409,206,0.01373
1588,206,0.01373
3113,206,0.01373
6354,206,0.01373
6591,206,0.01373
7745,206,0.01373
8533,206,0.01373
9256,206,0.01373
437,207,0.0138
2771,207,0.0138
3649,207,0.0138
4795,207,0.0138
6050,207,0.0138
6678,207,0.0138
6745,207,0.0138
8793,207,0.0138
256,208,0.01387
821,208,0.01387
2594,208,0.01387
5629,208,0.01387
6196,208,0.01387
6733,208,0.01387
6781,208,0.01387
7573,208,0.01387
8954,208,0.01387
2141,209,0.01393
3256,209,0.01393
8951,209,0.01393
8988,209,0.01393
9268,209,0.01393
9949,209,0.01393
1749,210,0.014
2556,210,0.014
2803,210,0.014
4481,210,0.014
4901,210,0.014
6482,210,0.014
7339,210,0.014
7676,210,0.014
8402,210,0.014
581,211,0.01407
973,211,0.01407
1973,211,0.01407
4178,211,0.01407
5523,211,0.01407
6446,211,0.01407
6603,211,0.01407
7260,211,0.01407
7706,211,0.01407
611,212,0.01413
872,212,0.01413
2330,212,0.01413
2734,212,0.01413
3632,212,0.01413
3818,212,0.01413
4974,212,0.01413
5404,212,0.01413
6328,212,0.01413
7934,212,0.01413
8524,212,0.01413
8553,212,0.01413
8557,212,0.01413
8875,212,0.01413
9207,212,0.01413
886,213,0.0142
1770,213,0.0142
2317,213,0.0142
4115,213,0.0142
6312,213,0.0142
7739,213,0.0142
8486,213,0.0142
8597,213,0.0142
9247,213,0.0142
9830,213,0.0142
9956,213,0.0142
1693,214,0.01427
5347,214,0.01427
6238,214,0.01427
6368,214,0.01427
7272,214,0.01427
7435,214,0.01427
8370,214,0.01427
9507,214,0.01427
236,215,0.01433
1765,215,0.01433
2415,215,0.01433
2590,215,0.01433
4592,215,0.01433
4761,215,0.01433
5987,215,0.01433
7011,215,0.01433
7039,215,0.01433
8089,215,0.01433
8750,215,0.01433
9970,215,0.01433
95,216,0.0144
189,216,0.0144
1838,216,0.0144
2334,216,0.0144
2525,216,0.0144
6179,216,0.0144
6731,216,0.0144
7018,216,0.0144
8013,216,0.0144
9125,216,0.0144
9792,216,0.0144
1298,217,0.01447
1418,217,0.01447
2064,217,0.01447
2190,217,0.01447
2577,217,0.01447
6465,217,0.01447
7053,217,0.01447
7309,217,0.01447
7927,217,0.01447
8746,217,0.01447
9421,217,0.01447
9627,217,0.01447
388,218,0.01453
1955,218,0.01453
4327,218,0.01453
2715,219,0.0146
4380,219,0.0146
4693,219,0.0146
5113,219,0.0146
5449,219,0.0146
6443,219,0.0146
9540,219,0.0146
1599,220,0.01467
1911,220,0.01467
1915,220,0.01467
2172,220,0.01467
2620,220,0.01467
2769,220,0.01467
3787,220,0.01467
3857,220,0.01467
4727,220,0.01467
5787,220,0.01467
5885,220,0.01467
7278,220,0.01467
9423,220,0.01467
9953,220,0.01467
2687,221,0.01473
3469,221,0.01473
3546,221,0.01473
4005,221,0.01473
6445,221,0.01473
8320,221,0.01473
8391,221,0.01473
1800,222,0.0148
2573,222,0.0148
8270,222,0.0148
8576,222,0.0148
1260,223,0.01487
3347,223,0.01487
3509,223,0.01487
4159,223,0.01487
4645,223,0.01487
4778,223,0.01487
5814,223,0.01487
1905,224,0.01493
3311,224,0.01493
5622,224,0.01493
6404,224,0.01493
6533,224,0.01493
7488,224,0.01493
8357,224,0.01493
9334,224,0.01493
526,225,0.015
619,225,0.015
2502,225,0.015
2872,225,0.015
3218,225,0.015
5475,225,0.015
6176,225,0.015
7457,225,0.015
8998,225,0.015
9432,225,0.015
1330,226,0.01507
1777,226,0.01507
4334,226,0.01507
6852,226,0.01507
7674,226,0.01507
7940,226,0.01507
9390,226,0.01507
439,227,0.01513
917,227,0.01513
1014,227,0.01513
5489,227,0.01513
8093,227,0.01513
9653,227,0.01513
857,228,0.0152
2210,228,0.0152
2625,228,0.0152
3074,228,0.0152
5817,228,0.0152
7611,228,0.0152
8123,228,0.0152
8137,228,0.0152
8757,228,0.0152
1071,229,0.01527
1277,229,0.01527
1344,229,0.01527
2161,229,0.01527
3231,229,0.01527
4047,229,0.01527
4537,229,0.01527
7067,229,0.01527
7634,229,0.01527
8110,229,0.01527
8248,229,0.01527
8799,229,0.01527
8907,229,0.01527
9813,229,0.01527
159,230,0.01533
676,230,0.01533
1148,230,0.01533
2527,230,0.01533
2615,230,0.01533
2836,230,0.01533
3480,230,0.01533
3921,230,0.01533
5802,230,0.01533
7051,230,0.01533
7103,230,0.01533
7224,230,0.01533
7276,230,0.01533
8666,230,0.01533
9242,230,0.01533
910,231,0.0154
3337,231,0.0154
6373,231,0.0154
6913,231,0.0154
9847,231,0.0154
1626,232,0.01547
2223,232,0.01547
3515,232,0.01547
5105,232,0.01547
8253,232,0.01547
9200,232,0.01547
9974,232,0.01547
875,233,0.01553
1107,233,0.01553
2069,233,0.01553
2199,233,0.01553
3843,233,0.01553
4843,233,0.01553
6362,233,0.01553
6481,233,0.01553
6677,233,0.01553
7237,233,0.01553
9330,233,0.01553
9587,233,0.01553
9710,233,0.01553
1676,234,0.0156
1978,234,0.0156
3664,234,0.0156
3902,234,0.0156
4424,234,0.0156
6304,234,0.0156
7122,234,0.0156
9353,234,0.0156
301,235,0.01567
1223,235,0.01567
1552,235,0.01567
2362,235,0.01567
3957,235,0.01567
4696,235,0.01567
5911,235,0.01567
6419,235,0.01567
6870,235,0.01567
7223,235,0.01567
7879,235,0.01567
8489,235,0.01567
8495,235,0.01567
864,236,0.01573
1247,236,0.01573
1290,236,0.01573
4313,236,0.01573
6218,236,0.01573
7957,236,0.01573
8209,236,0.01573
3903,237,0.0158
4235,237,0.0158
4771,237,0.0158
5239,237,0.0158
169,238,0.01587
550,238,0.01587
2990,238,0.01587
3004,238,0.01587
3428,238,0.01587
4575,238,0.01587
7056,238,0.01587
7901,238,0.01587
1616,239,0.01593
1746,239,0.01593
4558,239,0.01593
7027,239,0.01593
7245,239,0.01593
7537,239,0.01593
1041,240,0.016
1543,240,0.016
3734,240,0.016
5468,240,0.016
9443,240,0.016
9678,240,0.016
2457,241,0.01607
3541,241,0.01607
5214,241,0.01607
6357,241,0.01607
7179,241,0.01607
8584,241,0.01607
8956,241,0.01607
9529,241,0.01607
4,242,0.01613
435,242,0.01613
702,242,0.01613
993,242,0.01613
1751,242,0.01613
2539,242,0.01613
3485,242,0.01613
7505,242,0.01613
9342,242,0.01613
3522,243,0.0162
4210,243,0.0162
5755,243,0.0162
5988,243,0.0162
7416,243,0.0162
7834,243,0.0162
9486,243,0.0162
4831,244,0.01627
5979,244,0.01627
7171,244,0.01627
7963,244,0.01627
8982,244,0.01627
9546,244,0.01627
9750,244,0.01627
9894,244,0.01627
125,245,0.01633
1187,245,0.01633
5764,245,0.01633
5822,245,0.01633
6688,245,0.01633
7357,245,0.01633
7504,245,0.01633
8237,245,0.01633
9137,245,0.01633
9393,245,0.01633
1338,246,0.0164
1946,246,0.0164
3253,246,0.0164
4099,246,0.0164
5813,246,0.0164
8603,246,0.0164
9558,246,0.0164
9819,246,0.0164
810,247,0.01647
2885,247,0.01647
3022,247,0.01647
3815,247,0.01647
3879,247,0.01647
7587,247,0.01647
9586,247,0.01647
1691,248,0.01653
6268,248,0.01653
6982,248,0.01653
9598,248,0.01653
9981,248,0.01653
38,249,0.0166
395,249,0.0166
1442,249,0.0166
5122,249,0.0166
5712,249,0.0166
5897,249,0.0166
6223,249,0.0166
6583,249,0.0166
8050,249,0.0166
9476,249,0.0166
906,250,0.01667
1481,250,0.01667
1881,250,0.01667
2294,250,0.01667
3911,250,0.01667
5291,250,0.01667
5602,250,0.01667
7728,250,0.01667
7971,250,0.01667
9216,250,0.01667
521,251,0.01673
832,251,0.01673
1387,251,0.01673
2965,251,0.01673
3396,251,0.01673
4629,251,0.01673
6499,251,0.01673
6587,251,0.01673
6811,251,0.01673
8117,251,0.01673
2559,252,0.0168
2889,252,0.0168
4650,252,0.0168
5094,252,0.0168
7157,252,0.0168
7651,252,0.0168
8096,252,0.0168
9562,252,0.0168
364,253,0.01687
1209,253,0.01687
3063,253,0.01687
5352,253,0.01687
5436,253,0.01687
6208,253,0.01687
1681,254,0.01693
